Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,2.8014521178013685,0.6049865139680368,0.17716559145814753,0.04667804793859142,1.2205282983025443,-1.046300920530162,1.0913303429945354,1.6432826780491514,-0.4521748384714524,0.29226887730514794,0.30603848715026477,0.7258912932995004,0.6296186726099671,0.405635916828992,-2.4348649202633204,-1.133331633088906,-1.5505653133646444,0.41231289268281984,-0.42519474875706426,0.09176245343692715,-0.9007315632098144,-0.47894424197830116,-1.8106032940764516,2.52033784562599,-0.024278163838807553,-0.6686226702507989,-0.7563816212502712,0.3666684756531117,169.67229807121353,0
1,0.22826683869395797,0.2951656826527972,-1.589680938563992,0.9215976618633887,-1.1253675849881852,-1.771892024503255,0.2753996915808678,0.7562281241552177,-1.5465672464868647,0.05234729183382169,-0.9945085041749299,1.2788457120326577,1.0701613620417887,-0.6746904518538195,1.0081122040767978,-0.7223710465729055,0.20493057303809514,1.0090080877883272,0.5166047821174229,0.7533527791653636,-0.16484488676107728,-1.2966176319591405,1.3433683433304315,-1.6694564747927925,-1.422467015061993,0.15671580270007573,1.1791319000283034,-0.23042081789010893,392.55647008706893,0
2,0.34328771716905027,-0.7532902073885199,0.46419230845479603,-1.0361945100533378,-0.3521582419396725,-0.56489927906422,0.49923444005788714,0.3931793007248672,0.2648009739639831,-0.8404144910656277,-1.324379991900921,0.9377276138507675,-0.10691709310376793,-0.9573228407096235,-0.83930042888177,0.40671563529550103,-0.2417579439541571,0.6456723344825361,-0.8426548319718359,-3.99622789137327,-0.38056774940620575,-1.277396075611442,-0.9291831410615937,-0.7505313620620346,0.4157920001172943,1.055289670023602,-0.570672355912802,1.612687313429827,571.7440987405022,0
3,-0.18578920196977594,-1.6762500652487162,-0.8777997052700017,-0.7572870540031289,-0.6294649225009907,1.138795022635499,0.8821661980992946,-0.5955322908828955,-0.8713825557354158,-1.1829761539338273,-0.6568370723069757,-1.2540394244569992,0.24988958277732132,0.8252748833630746,1.2026083580152427,-0.047974856112149966,1.1454118933155504,-0.668606706244113,0.5248393104728296,-1.1847181423640558,-0.40913021245109743,0.6154418060470227,-0.9078783054793458,-0.6125102588344005,-2.09106069288421,1.0922288400775868,0.06415467001271383,-0.31851573182578785,712.3121638855458,0
4,0.5054009559707179,0.850117253587887,-0.8743006341405523,-0.4692046537134636,-0.02652983876864347,-1.1401874062667658,-1.1486412726753208,1.2948123815873362,-1.0656095613117165,-0.11447206094325346,-0.5740007784921015,-1.8749267559582794,-0.3242073859638677,0.9283064388994138,0.5556332155562853,-0.7301389730777509,1.6133619212995143,-1.4892760266856213,0.10582432491693178,-0.5750070070801969,0.3886329337160676,-0.5083433842818581,0.5719493708677028,-0.8610417170275169,-0.12585278019670296,-2.284400181197336,0.45765949894189206,-0.11752043310484284,418.83505167303326,0
5,0.835133915768852,-0.40008052714077647,1.6279670659810985,-0.8106164738522126,0.5649936070691861,1.2876570403361585,0.6093348648388561,-0.4564160085808723,-0.23450318781949203,0.3094501322878037,0.8127620974964146,-1.0957796427707627,-0.6654317169257138,-1.0517684486019463,1.5734298180542887,0.6536515456851805,-0.4123841774176027,3.1871040320013444,-0.14726716843830182,0.6768315866698623,-0.3075096522816866,0.4504992028206759,0.2759442916351087,0.023542586477825797,-0.1274637070970257,-0.4199234828688347,0.28978958618891365,0.3787198216460303,334.93254709124477,0
6,0.07095680350368025,0.06808421872850383,0.272958578666222,0.775748607128605,-0.3737371401731038,1.0832252879653028,-0.9166394387604533,0.8844717977415638,-1.2893084883267785,0.18370857305960964,0.01993686784711885,-0.019433068868230347,-0.0637362219107855,2.0719009828966923,0.5813030290829538,-0.48105463027242196,-0.09860018877262718,-0.5920327107857868,-1.505592874419972,0.9853946434541292,-0.11668867040800159,-1.5357216836785799,0.020473743014209993,0.2646582211516052,0.6508509433259169,0.6254218001832201,1.1463934300932448,1.2067498091014544,278.51027770563707,0
7,0.4429191134887724,1.9062378537454405,1.2533773591432176,0.5857872770799977,0.1363419349199963,-0.6559065559804227,-0.3987143435395244,-0.89937157528672,0.2859933704830724,-0.5557361183648906,-0.1876666976486015,0.545778555505002,-0.23260031838880307,0.1735713236139489,-1.2809831237541227,0.5480992585163073,1.985960493315227,-0.8006328327571312,-0.3258911818261956,1.3044103936050797,2.0385124997425526,-0.16072514535174423,1.861037179373249,-0.09836462517321651,0.8766686771475715,1.1801172391008246,-0.42579499168230833,1.2570126261106302,500.5309598498534,0
8,0.2776091974249582,-0.5934930530196793,0.5592526047010544,1.2682254702724713,2.3140364643750058,-0.1476141088679535,0.6371871591210527,0.16876508549137792,-1.3783337871925192,0.07888503800754341,-0.5904695647295569,0.8610182310012621,1.140231430052597,-1.0358336024749872,-0.4881128505506915,-0.3040011229607299,1.3101047300225073,0.05708126430582146,0.4131789151915318,0.2934661497541868,-0.040545044000944976,1.1809377446574898,0.5633365804678437,1.4685600672422634,-0.49540855078175416,1.2299415348284495,-0.45611909830912384,0.3117948551712096,453.3860217460728,0
9,0.7366017323407397,-1.9833683274618152,-0.16220052784005046,0.21127553397030552,0.9124799778611293,0.495367732049744,-0.6646407147438953,1.341180227571391,1.49293807528657,0.23988961128448055,1.331196634824385,0.28040755639812365,-1.4604741818817224,0.3226921754600294,-0.8461582515797655,-0.2632987616924994,-2.2639546080552053,-1.980181691220329,-1.8642393149212086,-0.4380467002833329,0.7198502800531583,0.595531763856977,1.9088072245199026,0.11570770591232192,-0.3191520279042587,-1.444300099186634,-0.9401416723971838,1.4916154081415882,601.1605534277904,0
10,0.00131274104487119,1.4214612467032872,-1.2880110567524676,1.2309848836847812,0.4309523927902437,-0.8707038739274366,-1.6436641847066467,-1.0535101268738407,-0.6475601828495855,1.7861908480807236,-1.3510681272308949,-1.4144029845079735,-0.35279776297222093,-2.338141426885896,0.9140733922491693,-0.1934089211203011,-0.8775079785452603,0.04339300746696091,-0.16684173339203198,0.5759926312582401,-1.4888540420872058,0.4210711554600019,-0.42403444870464846,0.4138540383132556,2.1230766861147847,-1.1789335815722533,0.5012181544437494,-2.213498278260203,106.62991209942419,0
11,-0.3578496914365165,0.47323650233389214,0.8239015589830004,0.6311908758554436,0.8620126979593473,0.4943529999573259,-1.1610421298380973,1.6892829235207907,-0.5235983245815872,-0.5635373518731462,0.09093407932582868,1.561469722084959,-0.08592630052963719,-0.6230635582760508,0.049134898723818335,-2.898002596549745,0.08737338973066124,0.6891998135316866,1.5322830039889477,0.7040141391799865,0.8973046386129405,0.45139740175560145,-0.04563068953457636,-0.054734369698683456,0.06081326044785736,0.43486101228154733,-0.4617253132646984,-0.24907995705374908,730.3077177007141,0
12,-0.563226456047789,0.931536670350523,0.6174915492997929,1.1916554903071988,0.5000534783004124,0.414861449594017,-0.7875781488703865,-0.6171457742217504,-0.6656748348659275,-0.6721457941120368,0.5704969302403846,-0.6936386375447616,-0.11013010237641435,-0.17837128704986013,-1.3793724659835813,-0.2982710971227401,0.21216439859791125,0.4328356193002374,1.3633935328888713,0.4227067904890857,0.9348910686701286,0.9563513965267457,0.1393575439995006,0.11114610806055016,1.7012324970045778,0.38436901054082595,-0.2614006860253275,-1.4633693134861163,534.5934821336411,0
13,-0.34025121694285276,-0.6538401426551005,-0.35460060589040604,0.7500395423046975,0.7847004542743473,-0.78323866951957,-1.518308934519224,-1.4440578125776309,-1.0337425268598412,0.3546818633054115,1.040681751772284,-0.011304163495293437,1.2883805267920136,-1.3916360992696384,-0.4960628608143708,0.07748762478513671,0.6627776928150727,-1.031625051858468,1.5040362660449247,-0.08229365538516774,1.226473013809133,1.5616080047060108,0.8067745171073927,0.05555547478784366,0.7692570597274413,1.7027418672837917,-1.0112077525424028,2.102811893057281,161.9746858076513,0
14,-0.25601612356011927,-0.045381694562065505,-0.3536419388521516,-0.2419446702670017,0.7756411992730702,0.19586213269572117,-1.003936832132096,-1.8092652619450678,-0.08732761907518094,-0.5388795402467819,0.5137906577019926,0.42924957470090835,-0.14261847516214815,-0.5432435451509333,-1.4726363926255464,-0.17045078639636038,0.09642243678297045,-1.2043759298850376,-0.24618163176563093,-0.5281518122459579,-1.2187260004303093,0.548527339819344,-0.8335443587470819,-0.6499934381864668,-0.38031801179211566,0.024441593708702795,-0.04067433021575218,-1.43813599188962,333.92021865001396,0
15,-0.9266646213254557,-0.5476456395203388,2.2223846150209416,0.1749804805876597,-0.42112969186336374,0.5375715034271613,-0.1934006544772118,0.22510219997631353,-0.13606580643477756,-0.5186034526467456,-0.17590997559254462,0.38334363389444376,-1.0736630438775108,1.4512204285515418,-0.29656798954555075,1.6692125951139138,-0.375134320297086,-0.38163390773811284,2.22013447991833,0.7698698872342716,-1.3546840534678775,-0.28947708421839985,-0.044869937399554805,0.028570477686231555,1.1755000332067176,-0.4067967600614286,-1.8234569083395662,0.08408791433249942,922.2616376626816,0
16,0.7345524002096241,-0.4120127762335184,-0.6743541363734362,-1.019331328452678,0.10188156712751276,0.7597012287249505,-0.11590797640354317,0.09395187110988534,0.6966785295570623,0.33168577797771304,-1.3896646641533523,0.35190834390254205,-2.6593933094928532,0.6227185300919056,1.6305426775729697,1.618881763733962,0.1333743450037096,-0.5519382306032468,1.7294419377477859,-0.9076296710302268,1.8754409112517887,-0.4080267620450625,0.6013373887514547,0.3289508341531605,-0.1570931308161098,0.18330423630469359,-0.17038886324934616,0.5933362924124913,171.99245626187763,0
17,-0.16222176870644622,-0.10787393027885654,-0.011742783170383542,-0.54187400893374,-0.16553543537018886,0.30025979910895095,1.0583252192820864,1.4301839616590615,0.5354038391535467,-0.334878531429802,0.5893191720698672,-0.667675891621601,-0.026290507159219857,-0.49679230685438514,0.21467558881325746,-0.43145913141951575,-0.43962244624179125,0.5450688655022001,-0.7029555355635173,0.8505575738159974,-0.6221410945447797,-0.8101987723505635,-0.37803349298235445,0.8113042506330793,0.9666087203611763,-1.440631238606185,-0.34132284947314984,1.159832357105655,64.93800357341517,0
18,0.202493368090084,0.040938411780752124,-0.5954807811250625,0.026321561535542624,-0.6943828453029204,-0.3519705426938654,-1.2051200386833254,0.3471813331418271,-1.1577715879079695,-0.8198032401185551,0.8130236874795195,1.0250203071832422,-0.20141639269786776,-1.1391603335926586,-0.6468868226276254,-1.9845177015544913,-1.7133076845163466,-2.8592902248611063,0.47447148238292725,2.392732111418124,1.2889170558409282,1.5666750753900816,0.18703411024585576,0.8457456824255819,-0.3188508804058245,-0.04121497486378955,-0.6517588108452863,0.3405418631351549,165.14615916324516,0
19,-1.7458008306611206,-1.2886715651629412,1.3943864841246807,-0.9251260896535557,0.9152063367213257,1.3019121641020743,1.0289654305778215,-0.6015849592171406,-0.7830116124931684,0.30582212002907194,0.242899954214332,0.31231795939517926,0.2532827759108936,1.4045789597734692,-0.29266230768181617,-0.1264727037584543,-0.05282216496811999,-0.7589751672504684,-0.2863329454603447,0.5359604221711305,1.426211999346611,-1.117897509825296,0.7640284755760895,-0.20483757921619175,0.2791613638026223,-1.111143059882321,-1.8335837017561418,-0.48259966375709856,377.7005673870545,0
20,-0.5583434277121687,-0.8739040924681848,-0.5150280329933187,1.40198409929127,-0.10506484633824031,0.4643277678408359,0.6970108219975468,0.49006104273351564,-0.0077013779723707045,-0.5656971197034159,0.31439541850241615,0.04613944185185061,-0.7578960608938763,0.08908884029389781,0.6129247260039318,-0.4760843442172454,-0.566506769539829,0.2542048847032704,0.7841329819753416,0.9898590533655234,-3.693175337558662,-2.4407280921984595,-1.2728236733873841,0.8429877480252191,2.1235524283371263,0.24921948000186012,1.0746002741663832,0.10827361356639176,599.4550951897279,0
21,-0.57978483720356,-1.5794041758250794,1.6624610236359245,0.6752282246600153,0.8878541967074587,-1.1115489686246802,0.2845631055164406,0.16339065344880305,-1.3852410187832855,-1.3133668199557116,-1.0881294937538457,0.29718390163079805,-0.3177227205470398,0.8948815533655806,-1.1308152151895177,-0.42490139764461327,0.22225592588290452,-0.019427851194607392,0.010794554849049499,0.7851669633650925,0.5318386489343772,-0.7638036086695202,2.861849965474415,0.2625148272760758,1.4158405357448207,-1.1897662300236596,-0.30530587238868395,-0.025371090503353063,971.3929899663657,0
22,0.2255369438611457,0.582029057612837,-0.6779966413402194,0.44499198538579243,-1.3667884295303874,-1.4431022744786055,-0.890964335191062,-1.3645018833935907,0.2714276952929493,0.27467239146574,0.8093152304060617,-0.6450555027842099,-1.2731176403563578,-0.28217669356577424,-0.780964193042475,-0.5107104946509924,1.4693725060931166,0.6320349291692056,-1.099147255784363,-0.6997931557881905,1.294958081028533,-0.3499026868516733,1.3421719963114616,0.08173136856661446,-1.6807794207021913,-0.9369825228570036,-1.1514411992147622,-2.2478978857171117,407.6376558764274,0
23,-0.3245862696705395,1.827948174725901,-0.28149831606439574,0.9682143338748608,-1.754198308847231,-1.7584912315378105,0.3611351879928349,-0.13869719911547526,0.8206877427348188,0.8789995384882789,-0.2868304765465434,-0.7811603184131409,0.7633489299279244,-0.7278923014606241,1.734097843476388,-0.720953899293516,0.021586659444475163,-0.7054679309209871,-0.6555793040274199,0.3931367288935298,-0.6969645666377741,1.4457958166133704,-2.1970070184667145,0.9439674100400117,-0.4964759517046814,0.10228453164412996,2.017847026143657,-2.0921376343486227,425.94595530322863,0
24,-0.2959038106826894,0.9770619657819511,0.05532012430661671,-0.9706371153201002,-0.8295830880910301,-0.21215862558424584,0.9061303417907735,-0.6444601891754642,0.32673770969775046,1.377812004246698,0.5868639740596383,0.39589070821657785,1.4341429097637555,0.9934551579157428,-1.8703526634527377,-0.8412373612222234,-0.14060488237409832,-0.841050339802156,-2.7101538851812084,-1.326400780071191,-1.248253658005883,-0.28633437042527776,0.834661646664451,0.8386928510256421,1.5605227989711232,-0.7804277607012754,-0.1908985952117587,0.2723622797713226,838.9356136623222,0
25,-0.7192974973536811,0.010621159897551786,-0.4191242887495277,2.2101847557905745,-0.699572248297577,0.4421033497229198,-1.3524124169883447,2.0056091049626077,-0.5111112468955038,-0.6313295081539892,-0.4715250416172012,0.8009257348642992,-0.40715948388455775,-0.13059643653484396,0.9455859479300562,-2.107456459075614,-1.1591763106024615,0.8070646754974508,1.1974857164085582,-1.0038517824206339,1.1216690133627463,0.6305918597561976,-1.5738456603709052,1.1209009892726873,-1.73426566764956,-0.18381399846749488,0.3370648840021634,0.08475468843021815,100.63628844003958,0
26,0.4175263795555671,-1.5943913923122168,-0.2796625753398564,-1.5194696213729437,-1.254675772752982,0.15084034164846777,1.6774221604648496,-0.5397780112141367,-0.6920345315750476,0.6993545608939011,-1.4947650562710753,-0.7527237693470392,0.16003519048629178,1.632697036596658,0.6058614015031736,-0.40373681515087945,-0.7989305755660523,-0.9356829875388949,0.06558650602892314,-0.1610546856994948,-1.271113204906614,-0.8264741164679484,-0.36831494879336285,0.46827918434013205,1.0434162086414462,-1.4522368299847475,0.0532897203173108,-1.0585357245576903,686.5310685999593,0
27,-0.6865988877964322,0.3901911273344487,0.0965753448735556,1.3247071072279262,0.9164847890923651,0.5159014444254416,1.051780961415715,0.4920481328651066,1.2000001188496328,-0.7859863967255973,0.008758259779674798,-1.7936150768593868,-0.4505965602629676,-1.421996015662343,-1.2792123159559952,-0.3340271813190443,-0.037004036343669444,0.47993808258423676,-0.10418845061922011,-1.269160893561476,1.5788495321198106,1.2107041812003603,-0.9421673896638936,-0.6313104686887416,2.036414331492556,1.36590930335369,-1.027881701862751,0.7169977798716511,811.8012415271655,0
28,0.8014914964151738,0.8084411435026122,-0.04376320783429792,0.19823382076336526,-0.6114894025130341,-0.4797818318405908,2.2112513315313165,0.7694329353645568,-0.7368360564538687,-0.6978057379012431,-0.07530267378330265,0.45551706592802443,1.4237711114687455,-0.3633181428503647,1.2499574169186005,0.2562106381513539,0.20484849286331944,1.3680768929789298,-0.43783522117980617,-0.4451941988410179,0.23115560645235625,1.1682200389619517,1.5991547014520988,0.00535876047922743,0.6518349370628621,0.8216585069016051,0.25729096158631237,-0.9331065393395773,575.830758439512,0
29,0.31497105006011283,-1.0543185320813795,-1.3055136443803572,-0.7319224960973281,-0.3789384788974215,-1.0022506677826295,0.9167120419491465,0.14703895916336954,-2.4888647884360813,2.0294052876630992,-1.121535049313709,0.20667250582962912,-0.8126691374350437,1.2817974067810909,-0.10135328120692418,0.015796457888868846,0.13521194088246533,0.044898580101472865,-1.3778908635252989,0.5920191135233737,0.4659577275652433,0.5377979944824656,1.2034684302934664,-1.8341645094101178,-0.800187492695354,-0.22029916461943477,-0.7550168864097747,0.5411376748821163,336.64610342540914,0
30,0.28041005491426857,2.28493712405751,-0.5270578283332096,2.92911176310173,-0.7891692272925891,0.8345566045370764,1.3347837266158327,-1.402855402851059,1.6002341191265894,-1.2898362735183504,0.6314265010411444,0.10328650783497317,0.6303148775293419,-0.23098287163190045,1.364452847824977,-1.1370200650016666,0.5611055590020092,0.5324630266229616,1.6874710400013835,0.4682221515311655,0.9083307329962577,-0.7129483370171064,0.28757317309885977,-0.1717347782653822,0.5227596260473162,1.0923674295798182,-0.18827766359497394,1.1674787119739465,716.1697393926199,0
31,0.7439099091568858,-0.09436037202350515,2.3915149641509172,1.0808973474776158,1.095219353626391,0.1919778948396162,0.5421209635457374,-0.19172399837127513,0.34539661426257656,0.16119946466012985,-1.7964063991789914,-1.6091069414951213,0.9737947077974896,-1.5351690878038855,0.2102350584068689,-1.739237461270604,-0.04708460476513749,-1.20285632759376,1.5963646088471806,1.425698029038148,-0.51615989708484,-1.5238636479427796,-0.669919874962259,0.275921673433086,0.3721851089134385,-0.3795254037614915,0.653615463576201,-2.9247759449627595,246.10968860355598,0
32,2.090538943448344,-0.2836693299038205,-0.6640448678507249,0.5678542515901879,-0.5907624204841557,-0.49355098799358266,-0.009717251610531972,1.5282144317581559,1.719899431074735,-0.8054378540326523,0.598527785647516,1.0164726457503195,0.37107757159810123,-1.449869466199507,1.743156292281115,-1.4870540142250064,1.0508248955080202,0.29912357239849585,0.4020159499884507,1.040184641508864,0.8742425069649898,-0.2464302444858773,0.6042827140073682,0.7400128211063971,-0.9746346106644055,-0.2621301031690251,0.4275953374408282,0.4098947361360659,285.09251730835916,0
