Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
33,-0.6613286296854781,1.3612885151450893,-0.30396791390847705,1.379677613651255,-0.2061910220341395,0.11303601671987219,-2.3823168071070313,0.562888524155646,0.8241544221644397,-0.6962176241368639,0.8958110522775329,1.5558061863356756,-0.981792761111875,0.5193711723351143,-0.659285490964239,0.08557924703877778,-2.6924828183132474,3.421833013926182,1.7131805125235433,0.7987712385487516,-1.1773295081512682,-2.153445536650488,1.0959001214184,1.2891451239563423,-0.6132996830801821,-1.085351546096822,0.7019483602851677,0.44600644884595986,401.1237657299066,0
34,0.3286615016288003,-0.4233676432705336,-0.8206161937472749,2.8449786515134057,0.4107150579962793,0.13597795446050934,-0.8112143692663795,2.9225087866276107,0.10034867179854814,0.13737367846552762,0.7992513560988788,-0.730324445165271,1.191048189554365,-0.0713063456717529,1.5616348036301144,-0.6006310662933723,0.613657693398725,0.8299742554455567,0.6250177181058064,-1.1280533186152875,-0.019657895660555116,0.5200192942538286,-0.1752299783503636,0.7620669190623037,-1.7172459097105395,-0.6138825947413534,-0.34955156615161037,-0.43257256167548147,801.4090725026338,0
35,0.8922948317299665,-0.3625545166898275,0.40111704936007014,-1.932679852464071,-0.7728141678426792,0.258562762638726,0.03941482401712379,0.22106328103317782,-0.17044658267955828,1.2981120080687985,-2.225937159034761,-0.0014956894175701017,-0.31112647646201996,0.04150288627264246,0.5788350557085452,-0.037547951851032144,0.6465000466035752,0.07764336159702064,2.178515084865347,-1.5353518685550762,-0.13060576215066286,-1.2042763591573857,0.1055900538861654,0.5428085245528701,-1.132009672778685,1.1903906998691174,-1.4639985212536497,-1.276418288940859,182.3124320818783,0
36,0.9116854098806105,-0.2123097956954031,1.6960870287635466,-0.5651914422090849,0.432697819044157,-2.820666317172495,-1.2418682035883322,0.13363226408021875,0.857501651067877,-1.5649155320767234,-0.4962424550742084,0.08364929091946756,0.3898851946689378,-0.15415550738919495,0.5613181521477506,0.19058718358598314,-2.1390284441368124,-1.6261128368077613,0.06258655491187264,-1.0850290124069695,-0.16973974785872037,0.573903330097946,0.2420120544120267,0.43592220712176905,-0.4634353353494764,-0.5515431099733104,0.07108541175883225,0.1618009699706732,482.46086495059745,0
37,0.5351076535563807,-0.17515947109316274,-0.15893415826627522,0.22101148769465614,1.1249575318838396,0.7412750254500194,-1.730878513241145,2.411227923477604,1.5573641811490662,0.6661322344909898,0.9690639920361799,0.18092437310914747,1.019179583493899,1.4160643815320402,-1.4911703866276143,0.4427914364667055,-1.2489250930763325,-0.625228246298292,1.321868450717444,-0.05928064714208577,-0.8095301683137424,1.3569837609566213,1.101186034223446,-0.17105943931408402,1.2853052584693403,1.0879006456136158,-0.7749956333232056,-1.1302842253587355,411.93093106073877,0
38,1.0406338535802362,0.48753295896606685,-0.4589522499832894,-0.2088447049892297,0.13215296132165671,1.2331691616749565,1.6373917997819343,-0.28154063443810184,-1.825399877499924,-0.04754028106243633,1.0517593106110619,-1.3532853203968382,-0.952701950510685,1.3496847253593989,-0.7477977733671941,0.16060304955154464,2.288386507396828,-0.03737441410205143,-0.5988944304896218,-0.03168457371303171,0.3656742149310167,-0.19968377519496747,0.25791462088658457,-2.763537765329342,-1.1040001208457344,-0.7314658766507313,0.3226333785683508,-0.4857217626645808,895.9020030733925,0
39,-0.2507687624546053,0.5879284209325485,-1.3937156407646634,-0.7634303529256049,0.3969715412285711,-0.9538957777268942,0.7767021216159604,-0.35888201910179474,0.723167022405794,-2.086625143061637,-0.738982456509287,0.19740948649173995,-1.3609648527200389,-0.030223819008618143,0.03200375058006458,0.09681103860644659,0.902650132914041,0.45748795245049767,-0.48550178923806203,0.4339235803707059,-1.141503772484478,-0.15149745847083482,3.37997781093407,0.6091766547057885,2.0529063749246994,1.8163454142927598,-0.4888949692749632,1.0108900865973158,767.8433642495678,0
40,0.9736347170801086,-0.4504415717044804,2.7476304656013273,1.0471515080313276,-0.8150760330260983,-1.1483865262715516,-1.430248961312103,-0.12301180454667734,0.34538888380185834,1.0291177439119508,-0.7159076732500431,-1.5463955545506738,0.2521019675581396,-1.4917716349658412,1.5355032128196306,-0.012347786317643833,-0.6309164210093207,1.9610380655358388,0.1337176413472833,0.9261138920104887,-0.7488742295242444,-0.19628020831752027,0.9692010237511827,-1.2844929263640572,-1.1244443594971454,-0.6230816724811159,1.0285133632483947,-0.5345999886060924,360.05397433130724,0
41,0.15476593120441143,-0.869445309016462,-1.2606861511404943,-0.6321204948270034,-1.1205726923441035,0.11679942700241971,-0.08306929196625071,-0.3116264607852676,-0.29535924909892136,-0.9961021520853254,0.0658406427412126,0.4223340416966028,-1.2668227135407106,-1.36284624902039,0.4026425667800231,-2.5378634052055005,-1.0733583381083567,-1.5172321051061046,0.62692008420066,0.18482511175503097,1.5211916333715865,0.33899720588121496,0.14772610457878171,0.506160686561066,0.11496103255103383,-0.9400032773522453,-0.6725045128580044,0.3265851173158434,781.7951112120476,0
42,-3.4857425032873772,-0.023127978296992556,-0.10827727609337343,-1.6226212619884335,-1.9961120924203337,-0.3810504210852056,-0.43300484871054035,1.0617266791639042,0.20113341187148123,1.07047805558331,-0.10236473394977702,-0.14738154227779973,0.3502257071885445,1.1281807132095267,0.10075914548235938,2.246778553626652,-2.343943728475253,0.38589757235650163,-1.0141867781154539,-1.1324453292625518,0.4278867803121381,-1.0085267144614527,0.03729050040247157,-0.4516048867921729,2.016909691899291,1.0365028137415369,1.1112666217090121,-1.6683785065845123,327.532742262487,0
43,0.9779843845473727,-1.9329136449270743,0.3954495769256397,-1.6893664801575572,1.2860889287715431,-1.0859037476409443,0.2254522958847163,1.0492916062551814,0.6940072084637997,-0.1276590236500903,0.017166745578230565,0.3468845202576161,-0.5533129646586601,0.999830210620236,-0.4664620588927649,0.9368771304309352,0.23480531661156231,1.4507402512574172,1.908790550310104,0.7437069357824578,0.30242438755315737,0.2798173516097993,-0.872816201215269,0.8748771977983271,-0.8988129353718886,1.1684579176488767,0.31381239585548654,1.3270336853022653,393.3180858852715,0
44,0.5682546826701489,-0.9092778589173971,-0.11511692630746652,-1.4322232294452797,-2.038381215916277,-0.22946560425288803,0.24091794881304054,-0.37714653088486205,0.7463534916706404,-1.2068828709930752,0.7931361262799148,-0.7732470346795037,-0.8860365511661599,1.5156529041562508,-1.0152860622780127,-1.6718009702563463,0.7418285241089658,-1.9982924486968427,1.7296097432433548,1.3017384503763934,-0.11696929348833641,-0.29689896940198957,-1.0179543952297836,0.8030287084532343,0.21610165144117802,-1.511172016736674,2.072135646537555,-0.7192729244033262,317.28050978850285,0
45,-0.004862710704724957,0.048898608775911304,-1.3453075302308846,0.6739256492182832,-1.4760515025570293,-0.572134035939575,-1.241597028352303,-0.01923374821694108,1.9170613693498837,-0.5926537472128018,-0.8916444775787604,-0.48281413129471795,-0.33856833402536113,-1.1519926407374441,0.5963868237738694,-1.044581526275299,0.25783725613823516,0.9427670579738794,0.9275148910620032,0.2798415706867537,0.12901583948284331,0.24332339716767315,0.6939886828505226,1.368672864227406,-0.7277173190131033,-2.442890476519972,-1.107702720637631,-0.7632390397981459,944.8956072283935,0
46,1.1137382089212051,-0.6748769578522434,0.5523468132362712,0.013023175918568249,-0.3173596960027982,-0.5289149672135749,-0.6819483775310821,1.8555667169460612,0.6369069022996862,-1.1032448803596424,0.4221597685407513,1.430030831699502,-0.984810075285581,-0.07638970252591397,-1.0000080325307532,2.1550213798580145,-0.1943054180063166,1.0124164447105852,-0.704090696797673,0.2926298995887017,1.302921388505571,-0.6772883921289441,1.1034047839985754,0.41909376234314283,0.8967344806764183,1.4101295060744654,0.6833858982197728,-1.4456817307575383,473.1054500164699,0
47,1.0398915220151095,1.867976338863691,0.03372244904220775,0.35117851763023755,-0.21125393666878062,-0.1754687777610933,1.6291959814379469,0.6115554809172784,-0.6370009301342704,1.832526604625545,0.23577780151202288,0.6166868900044089,1.1253476252380081,0.3590014467307916,0.7711497612229985,0.3292851189392668,0.19135736390588876,-0.5587988582965255,0.7924911899399204,2.2454885260699053,1.1296894038354253,-0.37983081234687344,0.42540097608218364,-0.42902023773397335,-0.4163109746809088,-0.03816815646545458,-1.50780930152685,0.7993171448545292,92.54833028255504,0
48,-0.3674637887041507,0.44802033779242134,-0.03984576906232299,-0.7983633925765076,-0.09875460444634634,-0.5457206681962481,-0.1255781411837729,0.9387800482693073,0.7986991307952177,0.5521750043608047,-1.2195446931551355,-0.029987312922444477,0.13172438084497454,-0.21579634271113596,-0.8440139314279158,-1.8786746219946329,-1.4171604561530387,0.5108965892126984,0.0437144910772129,-0.22700378463004986,-1.162468468705959,1.0025477274194552,-0.728834041603215,0.4008436509703597,0.5963003076372667,1.1029202714016866,0.2763579004778691,-1.1331907507987802,657.2889683999313,0
49,0.7635995193561537,-0.8413043814591092,0.9040362339193595,-0.3580035360399806,-0.5091054319257355,-3.2334748753446316,0.772885977999418,-1.2101199429911402,0.9101661612215717,-1.7427512000832064,1.120783736701443,-1.8149408336630963,-0.7008593037131073,-0.24235482369560868,0.14453846407424764,-1.0237508193558182,-2.0697631515662627,1.6630265966266822,-0.615660457080347,-0.6211610750074062,0.06727501638210091,1.6086146226414197,-0.8675481905772473,0.9732044216752669,0.46618880776525323,0.1969824318482817,-1.6358166103067981,2.6536428008535258,757.0283130631204,0
50,-0.9105659080364431,0.6792458680036958,0.01000761112582712,-0.3956040473763418,0.9674064336834239,-1.782786013804567,-0.7831879878344534,0.6497015262947529,-1.7748100064383565,0.4244685988689508,3.2758835856219544,0.32559071014341234,0.7374547648941816,-1.1491484821953668,-1.3237634535287393,0.6069208827525927,-1.1118599269553213,0.9418318477869355,1.1973478580238015,0.7928637383622327,-0.29374052337587686,0.42906950807206873,-0.05518302376717678,0.24174361857862806,-1.0019348239605919,0.3038191714280128,-0.9090051537635774,-1.0840283764208227,436.1363205911647,0
51,-1.0802111320019434,-0.8405239070835508,1.3327221376077911,-0.1266554298069343,0.3042544927732598,-1.2969705580446895,0.5034051413700275,1.698276032038066,0.21224457445243128,-1.5143440746671117,-0.42848303489857736,0.3394948011313397,0.887375575910167,1.5474201509553405,2.0413145574244047,-0.4550624438924955,-1.5081304628686045,0.12951903836581097,0.3994045040680001,1.1320890881419714,0.8702108143500413,0.6337829507877915,-1.0034368893610615,1.1855200749047297,2.6631362436380708,0.22369874565719822,0.844116147510973,-0.22203764669336196,20.21578970616411,0
52,0.02680760374839245,0.9230986504143112,-1.1392809903037668,-0.9784594193537408,0.9060564320754824,0.9994479050702526,-1.2657817660920017,-0.8446547275186878,0.0516882974637661,-1.4349539494423957,1.9577916798024042,3.152969733361551,-1.1394025642056789,-1.5113067289845434,-0.789809819132959,-0.4293154886356941,-0.559435513060928,-0.7478666731809779,-0.5738161044707114,0.2531190496594306,0.34073228669638195,0.21396131094662993,-0.35440475268377936,2.1435802961981305,1.6178224365876943,0.6789983671184178,-0.563697075019704,-1.4909577419225948,812.1112065793747,0
53,0.9050225534484594,1.3454894259388817,-0.14828415536503373,-0.761883707229742,0.4405420365351592,-1.8349013466158492,-0.536377021117371,0.5203242215797506,0.351728569636841,-1.239059988897335,0.8272226436430917,0.9595192152039906,0.9006527661841411,0.051826247508440365,-2.8071851612079266,-0.23305783354068862,0.32661876768912756,0.26875875630161744,0.4857088546512657,-1.2991516297113295,0.09305455483518564,-2.406827992193929,0.4732552404299658,0.22393130695090308,-0.5543784239807229,0.34916934479417683,-0.27457237100725235,0.08377349523373954,974.9492197649324,0
54,-0.6753482440200932,-0.9330213039540362,0.7055265708114928,-0.4757546646164191,-0.24332229278226641,-1.7303513607235166,-1.2047033484944685,-0.29648960405150576,-1.0204612458583942,1.1377847251282722,1.4162716929173267,-0.17357354796776778,1.3887377958669334,0.8328060101028656,-0.8284356022082839,0.5624232452817244,0.5633129265889707,-0.08208279172058686,-0.8444995240675175,1.1865588803549432,-0.6301270218611897,-1.1440757495022262,-0.7464953595208884,0.7793730631810326,0.27539564463067556,-0.6208173398386486,-1.2919943704786396,0.6550095644397917,345.697008110222,0
55,-1.6299328958607404,0.16594533807692471,1.5050528899853364,1.7863879132981517,1.0696445962009489,0.9409386529181665,-0.11731367270671957,1.0692951322342799,1.534164690102696,0.06494941705604687,1.4958132070828922,-2.114691009659565,0.06198265064281771,1.1268438779841716,-1.5435669247722767,-0.5598010795573141,2.3514019387393996,-1.371017133000652,0.1441452622944922,-0.5278614308491009,-0.6407890954224629,1.0177848116647301,0.7634405075626921,-0.6511215265041371,0.16644384870013418,1.6332448871963123,0.38036122235618447,0.5581466849557242,720.4771313576337,0
56,-1.139176397664088,-0.9670437454815277,0.1264202827604809,-0.9014849540547507,1.100387873786544,0.37601414542625705,0.00340711246078302,0.3380300099401779,1.429904067330158,1.3553506459092075,-1.528632038742335,0.9411344271430065,-1.3866690339218943,0.9222744469918752,0.8972107228734912,-0.8511944514970109,2.1650933218484405,-1.1955151758676956,1.1684000290647598,1.080577598153156,-1.8007499769338267,-0.4994221889585237,0.09204287044313565,0.5492533612328345,0.5651935637302008,-0.5983706159109935,1.0727153978559822,-0.5519763197716056,686.7394696221482,0
57,0.7969677091446467,-0.039313148820469865,-0.024272746119640094,0.7729363357712288,-0.797186992326484,-1.4954594494872444,-0.8372868775864056,0.12966990368019596,-0.07173955408462476,-0.013818843055689933,1.031200909869057,0.17171390536934872,-0.2063780796664847,-0.29238721117724137,0.8527660613129961,0.008472212321218734,1.8140083716844286,1.5059717962943715,-0.3000435146124935,-0.11154034639317724,0.9971502856452541,0.011128584514616804,-0.7155521017494546,-1.0434056070171522,-0.8466170668876388,-0.7910831972521103,1.6316764197696734,0.754965674628744,122.49607271978857,0
58,-1.3288253673192325,0.38250855202175976,-0.3020889917501407,-0.47899728819924015,-0.877288246474361,-1.1660627926902587,-1.1839777556332458,-0.10008930794648803,2.784140197006755,-0.5877006228332811,-0.4920181293861556,0.5813426474419093,-0.974646481503071,-0.3559397818157678,-0.06859103520234557,-0.9910013306919389,-0.6997510650036526,-0.6897796313695046,0.2774613598103137,0.050427025328879355,-0.3525172984726513,-1.567474253642421,1.9758752469052694,-0.20826469361400526,1.1549241733386302,-0.5992143633332441,0.025366757099814227,0.3432371413777226,462.6160431072931,0
59,-0.01599619001221027,-2.14138284194712,-0.5498046595487031,-0.6484894467936246,1.021788125447988,-1.2737508041505816,0.8115787113494092,1.4899218717550662,0.12700141639990012,-0.7735986934955024,1.6574408452024896,0.006775346350881316,-2.4806457262753936,0.8103168063874651,1.1209546113123918,0.6602812469136505,0.2711811344838804,-0.7980098520897599,0.28567021489713873,-0.38227559504839076,0.49219823409374286,-0.8532866281243526,0.3328609712297235,-0.25544661453396567,-0.8296575369162469,1.1876176930955689,0.2662718805863536,-1.4942792459135759,474.0929382250316,0
60,0.461858261712659,-0.52277878543238,0.6394817832343228,1.4512650941815102,0.005445113653236096,1.032506799686585,0.7286990247137449,0.05198741371814653,0.8781987699103744,0.17367116623474144,0.7285885427027492,0.08012817169815972,-0.29413215156076594,-0.9608784177529759,-0.3679893025859982,0.3901419453927063,0.5463383242913558,1.627724864850738,1.3121251165003371,1.0904707765564896,-0.8080138101272578,0.5101154061355226,-0.3282953875575977,0.1923968308096822,1.0752292312282594,-0.05793301589728678,0.2215277648970515,-1.80720101814986,99.37785669014232,0
61,1.5702624077229521,2.563826783540688,0.7642798622581038,0.7179073406425318,-1.0227312401727917,-1.3764070696820758,0.3795227290674218,1.2552250248775914,1.3197974522441895,-0.38078005925054165,0.21747371545631117,-1.4938357479767947,-1.4391105954834318,0.5009591696979651,-0.18472300768421968,-0.21566593222426095,0.17956766126285215,0.6371836694881758,0.7579292112609164,-1.4389013823550367,1.5136410209490125,0.6656953461235737,-0.30760430237007974,0.4895324626266082,0.44345456592799976,0.557612827302897,0.3474863155931962,0.020444494791769314,867.1887958093022,0
62,0.24593527572902,-0.8523483961110833,-0.9668108925891775,-0.4354739538756616,-0.4948830255259604,0.819131553570441,1.681480397085269,0.5965834235803247,0.566164378065836,-0.25427030688454055,1.0934511949405152,0.42472112932163175,1.9452431161436505,2.144582259912313,1.690659669047492,-1.3391169836869583,0.9629793658418513,0.637047382930869,-1.1508865044204986,0.40774477913060475,2.687199221762884,-0.04429609623509852,1.2874420279196512,0.1362891645459523,0.5028007893872263,0.8069192727964584,-0.5571959105604506,-0.4397086851537917,278.5327666033621,0
63,1.5893143735304935,-0.039237224971582614,-0.5436578109893547,0.15453692729567978,2.4976686390313114,1.1678267535218014,0.3969142863111819,-0.5029513339857613,-0.17712939448310167,1.8608046878490903,-0.5627729819498817,-0.049059168893063006,0.3265983039659326,-0.5882609439518407,0.29421972448085626,-0.34448132395528575,-0.37831397830678043,0.9105112963794371,-0.9743060737609791,-0.6571417028106187,-0.9751507003347915,-1.084953348134885,0.9497878601676054,-1.6756146929306275,-0.24656420679578267,0.00910713628607126,2.0894556218030176,-0.6242643238616047,148.82026657030266,0
64,0.023714745280634116,0.631046101385061,1.6595223864312625,1.0383279924813578,0.7219067116506911,0.16567188884540768,-2.4257021636350005,-0.6349129047563339,-0.5755992565053216,0.703430000818,-0.3993544659040357,-1.349402155046981,0.6761095958538318,-0.03173210678803906,-0.362212881902871,0.0773946145449574,-0.5586054177707215,0.682130393313644,0.31325191634502897,0.6716694990873279,-1.0262278788823946,-1.4549339749202337,-0.22165893577505819,-0.40654674722664125,-0.23774010640383889,-0.7340191832286102,1.3176906562568493,0.14851240913386354,586.9490279013363,0
65,1.6142421041330908,-0.603727282306686,-0.1618814380571339,-0.20267265095383535,-0.7262768510333232,-1.1203997106210952,1.3783605583438248,1.6109856048034357,0.7382120188009923,1.9849904602959363,-0.2840475332548847,-0.9872115013664834,-0.08460290749066264,0.222969514928499,-0.9177861837158998,0.3393599985902346,0.47978981246529395,0.01638353683892045,-0.5786728274699903,0.599986238943084,-0.38181411519066916,0.19257224753731428,0.9144441975472686,1.4624986196458574,1.39361288404475,-0.09000612007900795,-0.1482651350669463,0.09211482455848258,263.8187999110242,0
