Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
66,1.0619894958789806,-1.278942460750525,-0.44107783459037125,0.49713012716880084,-1.3079536262513864,-0.65580281963654,-0.3490861829428751,-2.070398567763282,0.4469053438231052,1.2617862777355713,1.1601236016536516,0.35295764122845763,2.55496938759456,-1.1894941909684436,-1.323075788253779,-0.15510392911226387,1.6455266025769504,-0.36753380666998775,-0.13153516975638524,-0.2793575721773132,-0.6220598818359981,0.38612092296611505,-0.13282885514228485,-0.7581034362455551,0.05420017834103549,-0.21115075020683874,-1.1950266780909753,1.573298385855502,719.4427921162785,0
67,-0.7066010484198337,0.9341535415689748,-0.5164638667471604,0.4371478092977408,0.5622054336225346,-1.6806572366042263,-1.2085656205699982,-0.34819568028217074,-1.0311621450277522,-0.9826938893008786,0.1143412805791179,1.05372627180602,1.1222770351168194,0.8169198931692296,-0.048126641354533393,-2.2031191875115455,-0.9686191343995546,-0.04762330842566691,1.6742090650495671,-0.4039897612952806,1.414789461962626,-0.49565261732051036,-0.5724697574447697,0.7845546331758642,0.6436981143178241,1.078330444938654,-1.2265649758534607,0.3430711793742137,657.8778389048578,0
68,0.6976247326518837,-0.6600870406367111,0.820996424752183,-1.545872211493678,-0.051772249472297145,0.9157061279775771,-0.977448770802043,0.43720372465375346,1.532116282895263,-2.2704567382729706,0.549726307204537,-0.0860090099877725,0.0718468276628132,0.2577138212626184,0.012453582066420742,-1.3778160031573699,-0.11835369490558792,-1.0917282240889379,-0.05999906648697838,-1.59783027860167,-0.5488626118081732,0.19015183251218168,0.268173455133421,-0.6357525541828859,-0.3888175060331071,-1.5283799070673267,-1.5287464973732399,1.415135940139505,601.7365510011881,0
69,-0.1814582709236823,0.7371001883565669,-1.1493488041104254,-0.07157171682992351,-0.6723727444460639,1.0988145130639853,-0.290472554501189,-2.826725683325285,1.9761195643088596,-0.47754792669463947,0.6756441740847553,-1.0438765233075484,0.988378888461382,-1.189230174460561,-0.30075509151819113,-1.843651954848581,0.7024619068386255,-1.030586206465726,-0.32524340836904336,-0.03858672831122571,-0.5181166567407898,1.5710846868703159,-0.4638656944289886,-0.4438227498257239,0.39662953674168616,1.6676088187534732,0.11625647210281212,-0.6131704109387888,466.7139908063628,0
70,-0.8304406774964568,-1.0980179743625915,-2.1950791023887968,0.7188965196029363,0.606370630919782,0.32127568064777823,0.4401293875441995,-1.1812677964493004,0.20168805328055858,0.3289460569655492,0.5102826674865377,-0.11000070031061762,-0.9944499727333423,0.9427645175472783,-0.4754035241800105,0.3239998648417025,1.5522895424518794,-0.07643538624725323,1.0351350314159926,-0.5426931301795656,1.1418541779955445,0.6090725004728298,0.16178786347102309,-0.44075817974375964,-0.8691083613328769,0.42826263241606766,0.11812163600051877,-0.16093350037921178,291.39828568867046,0
71,-1.5479228985245186,-0.009647869380934072,0.7549819660007078,0.4935964128137531,-0.27777506680930447,-0.9594683629375528,0.4734325258819551,-0.9128197822205647,-0.3711758602199654,-0.5394029704340646,-0.2784857813814944,-0.1007347891586484,-0.26708100932541495,-0.018783592071219195,0.749055933357447,1.3408755405510056,0.38163012414402886,-1.5418186877300495,-0.97204353405337,0.3823135865034852,1.0972396825764454,0.6128994972951703,1.2198967806805014,0.8373430493748059,-0.37830458589280586,-0.06694907348490682,-2.9161528978496345,0.6320664815714873,403.67223689142304,0
72,2.540945805095934,-0.956118682671695,0.9338165628595783,0.9653278279143649,0.748136636587429,-0.9651332025572834,-0.9684009606093975,0.2809162123865179,-0.7828421130748292,-0.5783909233344077,-0.6882704778360306,0.13648779747910542,-1.1257504202567545,0.1782220576628967,1.329906824899495,0.3487282323748277,1.2908217721911661,1.5532316909612536,-0.28920985236963154,-0.41764365935072884,0.494360374830432,-2.0028369702353386,-0.49497515085402577,-0.22496961171533877,1.264423155765982,0.46939856168730065,-0.11961402890359743,1.3266329958189984,77.20648560708621,0
73,-0.03406462754147596,0.31187798654311927,1.6403171780546189,-1.1365717198120207,0.05116079826363824,0.3891779660009977,0.1824733143698138,-1.862191831455432,-0.9552096863273601,0.6741195293443083,-0.26413786615703816,0.6139766636504113,-0.8424823738029094,0.3139740894410623,0.4885002973285596,-0.17653452579787474,-0.9623564871586842,-2.359791582540185,0.12815411861870638,-0.6542170830467398,-0.03509550488179772,-0.030455711697689552,-0.27709146057833606,1.6308392438952801,0.5730130236803366,0.3908970402577107,-0.21402457680629475,1.5715788055628506,643.5035866679508,0
74,1.820176117710212,-0.033195372736094714,-0.21824516060832402,1.687056889587215,-1.5327609762090264,0.8924643428823618,1.2642041469644727,-0.633277109684765,0.4880884574511265,0.8423470005231865,-1.1132372245513005,-0.2987108135730877,0.11058720285866597,1.4252787583189506,-2.100239336113327,0.9237591288258586,1.0429202700565954,-0.022079932961755967,2.1337173992464367,-1.055474639837495,-0.9489591459937655,-0.48291284908452536,-1.505171967802377,0.1351663825203441,-1.7386916511039858,3.2386822230068404,-0.48748187859418346,0.21718845246292826,595.3451261399327,0
75,1.1045816609474242,-0.18978243753953564,-0.2830512717511543,-0.7042071398454925,-1.3580438900197283,0.8816393078450829,0.27557244062580616,0.9798803982656245,0.5631311614910366,-1.2596082712510814,-1.2621770390944869,0.34205489535451933,-0.21310986243318433,0.5216613424312523,-0.579954537970364,-0.45843544883037857,-0.7104513723417297,0.09416936855228769,0.4382818766140273,-0.20956686816391296,0.1895848398086968,0.5118446696012836,-0.42066596753013596,-0.5199414059336506,-1.0956073419975272,-0.17252812162125225,-0.6401287694023761,-2.0494247468836027,646.0559522940015,0
76,0.18884604055924603,-0.33908354329125934,-0.8231066879301304,-1.6083561707532164,-0.502062575280767,1.359051631420813,1.433945994532061,-1.3512213598987328,1.1843456568111268,1.0767146725246417,0.3142006416176098,0.1738350880325775,-0.899974844006797,-0.5813068597964992,-0.23982669844822047,1.3882809305261823,-1.0247494201931033,-0.7633442063300192,0.580637788625878,0.5894721326132534,0.4899432437342734,0.12258644460464958,-0.12071367616730479,-0.6629436585862405,0.05945642669810197,-1.0928241160428152,0.8261141327904598,1.1097219975000685,757.6926561434578,0
77,-0.8877731996003606,0.8490965076400373,-0.7997164235263304,1.4553435292952464,0.29494078869945156,0.7015668061222005,-0.2151153615068316,-0.536517927747348,-0.4953788650828602,0.6567563668640073,0.315149480241987,-0.06338786715785732,0.38661175893595884,2.113849739752426,0.021182965294971448,-0.8812907534142542,-0.5267932464346974,0.8124275460307627,0.234038585818976,-0.992952657292942,-0.8503755057800758,0.3444465283867944,-0.08589100073344766,2.400606227097634,0.353338883147567,0.3268352644131729,-1.8275926531850466,-0.5773201332226733,32.6162404926984,0
78,-0.5338550702800585,0.12921102134769175,0.7474265952497188,1.545321761286324,1.0573180209952282,0.19076176475542317,0.7583743973629216,-0.16604979415082205,0.7848432481196232,0.9597376847844331,-0.5594483222929604,0.4790703916033469,-0.7573174323747344,0.7094745966804535,0.5016287186039129,-0.5093485097941426,0.35778316239608415,1.1495507319708511,0.7793805642252915,2.0884022368946975,0.25151479292067136,-1.9076629741222042,-0.056810869031725456,-1.0902596671871387,0.5471827789317473,-1.8449047146746405,0.5968513519805974,-1.6939378809405776,162.20140100646108,0
79,-1.2509776648286575,0.5996430955325663,-0.2749329248202545,-1.7232630795248505,0.012749759916645372,-0.724240701492248,-0.209613552321242,1.4904003035161848,-0.8273763872527642,-0.20713921976462815,-1.8768153568912243,-1.2791183358034464,0.1940229586609054,-1.3919909637269678,0.05844152893736763,0.20782991644703194,-1.3781825527958407,-1.2945499214080185,0.12808250827168333,0.20099318600091207,-1.425099506171067,-0.7146821951180838,1.8517746322457562,0.8697207815724312,0.17695506357168253,-0.2091542116516403,-0.25202363201327904,-0.2556562358233611,293.688787487718,0
80,0.3321980353247635,0.5340151012540653,-0.5850314174990842,-0.9121443830643671,-1.0820049233715294,-0.35087609605649506,-0.27880902642106004,-0.7216040655718429,-0.933195958851701,-0.7612486714513974,1.18527298303657,0.09998285976175518,0.8106582104411149,0.6581086356858196,0.15729623954959382,-0.7173332795129185,0.029078448582371956,-0.3451768266178086,-0.7958662005226063,0.8583013122320973,-2.0791114429186695,-1.3785823749276886,-1.3142010263750288,-0.35612645062262643,-1.2102257690282747,-1.0118198303235686,0.7494602301990916,0.42343774499147757,937.4199628496589,0
81,2.3136378326086002,-1.1958215048485066,-1.1277312520262954,0.3641718887520346,0.31540653309115535,-0.24675558665745786,-1.8145359738579545,0.28737916065479546,-0.6481542723010859,-0.05109991782590784,1.2242730129465833,0.36929165608512815,0.2788182161649799,1.257492182459148,0.2679917564559211,-1.0358575423662917,-1.289892867341886,0.2973600154391864,0.07470574300911917,1.9400881732512818,0.06524335751888229,-0.19847094322379943,-0.4499145305064198,0.05650526043689996,1.2497487597866295,0.36609299714445814,0.14117141238307213,1.373722551690446,544.9014097682069,0
82,1.8529520227911982,0.4088131276082848,-0.8963967358172937,0.6797729088770539,0.30595475781539994,0.2849940431144233,0.32716940278489803,1.5725988235409325,2.201299267960167,0.8857706213123278,0.7441244844909685,-0.4377896816977003,0.315642844007331,-1.3113299628720811,0.9810027186914166,-1.4456486321095119,-1.7591333587249864,-0.07897943241174221,-0.8246228265673917,1.0719116086701506,-0.5341888220209096,2.4245962938901617,-1.0075833455053578,0.1804359124488723,-0.3304394332091522,-1.416212459960296,3.0805645277191562,0.14055524618257015,787.5729466250264,0
83,-0.27609956152380055,-0.26791256172653194,-0.9289102271790013,-0.15177096189983827,-0.8121307899716861,2.128153261407257,-1.1239617765723446,1.2468018322481438,-0.5713428373976667,-0.6386054535481056,-0.9229946961520898,-2.6750345497566372,-1.390570121045105,0.3399936227948009,-0.07991633502683022,-0.4840914287903497,-0.37516004893507787,1.249811995730568,0.549945631356388,-0.7286001509268083,-0.20926520744220864,0.8415509202077035,0.2254786553135738,0.7576613133950225,-0.4050676405910757,0.09811813906668865,0.49180915219381593,0.20392120620372242,754.7527058494836,0
84,-0.02371877184696807,-0.6654671917456787,-0.7117618091793564,1.5559139584390467,0.4263600560833363,-2.271354548199942,1.472252314397442,-0.5647773193179766,0.7505480072552639,-0.10530321255020485,-0.49632817838480103,1.7081785544314312,-0.031387765910457624,1.2527187199889354,-0.26643566447193534,-0.0223970097340153,0.1836930960184938,-0.8763298024690671,1.1607068463256651,-0.10081053721818772,0.3016959397579689,-1.8081845365707576,-0.5525983963452521,-0.6845791179083051,-0.6454614388264875,0.6640977610200935,-0.36883168195014077,1.1284045969930758,628.1273001070203,0
85,0.21719981583010775,-0.15643536212287093,0.2182010384070028,0.3657436332224404,0.04918464923003261,0.2743378189146012,1.4928933951205647,0.7152111348494941,-0.8405722406465881,-0.08811389959466492,1.1500552172324459,1.677944593630396,-0.5200137572036254,-1.3790048320884083,-0.8603711203140625,-2.5825914215226984,-1.8524602098652359,0.8472113846417858,-1.2574710413477082,-0.7175212119791681,-0.27148772487119943,0.49321054729463476,-2.3346566417005876,-0.4050143462754579,0.05464101767161685,-0.3393171319569592,-0.6800411572830934,0.2051434786726415,427.50363115117386,0
86,-1.1517124507079637,-0.0627390823953757,0.42313984544814015,0.7002476896168012,-1.7044759656793826,-2.8543155942898166,-0.11643101559248556,0.7521681637072443,-0.22880582012691114,1.283314934459171,1.360783664095428,0.7335530055144693,0.9858296014547004,1.4167331268551702,-1.5096033997827332,-1.054342154922177,1.5477335668053485,0.8978044985492634,-1.3809726617889313,1.9964102251672373,-0.8301536770825532,-1.2580947566696037,-2.3095484357941554,1.0921118820602767,-0.7160013711488987,0.1683431131309611,-0.28147772401399856,0.641836161460737,626.3813374613347,0
87,0.3623720339230611,1.5436804742672234,0.45888645014534296,-1.5357973359753103,0.3191150383745077,-1.2025913337717165,-0.47843975938234623,-1.1186936839133594,0.7230312401936135,-0.9779713681985055,1.2091525200583477,0.214128998901534,0.6208442228322594,0.07512929579048566,-0.590019694491857,0.06398526873068915,-1.3556756810547492,-1.8941676570950898,-0.39289887830505577,-1.4602731644890048,-0.3157788420736204,-1.1035204066099888,2.1136563289144914,-2.1068949930168803,-1.4115793834774348,-0.13141805868894432,-0.8488674500915142,2.5108093229096697,617.6342700026921,0
88,-0.1656149570044467,1.6268399604338641,-0.7270048774687919,-1.2677113583224369,-0.07094938425924456,2.465673941398127,0.10761084769686555,-2.2149644501097425,-0.3638393164462551,-0.4009971670556899,0.8925495956869144,-1.0097248929781864,1.6368316613600882,-0.5387365074428638,-0.40161073779877676,1.0243698754526482,-0.7216123204797738,0.8161972385439945,-0.004605043100616329,-0.23764335074044896,0.7493187806761243,-0.4574260092348933,-1.2623654539970135,-1.004837235342367,-0.5854275820328322,0.19660594452882937,1.3881514594138886,-1.9624020410516154,590.0168518339079,0
89,-0.4174919313957982,0.33279749108515044,-1.1027984752236337,-0.5033840112383258,-0.9174879954917223,-0.7788077566243427,0.85421139566007,-1.3358357210778928,-0.1615951437608548,-0.6313903500610801,0.08273233272165373,1.476071867168359,1.0122551140565774,0.5967369918308363,0.7158374277238307,-0.13238683487729636,-0.5032344059662656,-0.004825611718368749,-0.3981733603341278,-1.3365576253569325,-1.4509500182625545,-1.1260801366948119,0.054951734539805126,0.122435886471191,0.8085402014979447,0.5314973730653804,-0.3728926204455668,1.0600426197385098,34.67811701025192,0
90,-0.49138100640740767,0.9560888672946113,-0.7465015190962696,0.4300223833664999,0.9966022321753539,0.4937361243701268,-0.43833245404612786,0.23898327804985808,0.6730371066187602,1.6863982725342217,-0.7461697982578908,2.2393615895505556,1.3054123632472139,3.1064521402459966,0.8614525947053254,0.4664403715965768,-0.36492747431217254,1.410724187326378,-1.553714571493171,-0.8254503871844902,0.2774580473419116,0.11578834669481618,1.05180723153159,1.6579506008426488,0.7252894075485546,-0.5557606545230118,-0.8895746457199508,0.8557501357534318,63.198677471945075,0
91,0.35025560049329657,0.06989431649048664,0.87458063807861,1.5402416565177734,1.6851004888721421,0.337836509741057,-0.6084446056786936,-0.8389872477263093,0.800644403355133,-2.881680619067567,-0.36057126491027086,-0.8973256022083181,0.4922988337547788,0.5843000013528498,1.3680187066467426,0.15176377435232796,1.2857490992945204,-0.49818192275841217,0.5982529294105995,-0.9818299311165007,-0.5230305405920971,-0.6704064901007296,-0.4315074562842275,2.720738026597022,0.08038209308595218,-0.6924547543152173,-1.3491521066633145,-0.959307110789298,885.3417218224184,0
92,-1.1136801633233084,1.2127786468503805,-2.003581590386917,-0.15223602921313012,-0.34833671916646736,-1.9022328051097483,0.5313063258605277,0.651184004854209,-1.1728306570290832,-1.1945435130565853,0.677334988640679,0.8717922938849112,-0.4171649592555254,0.06549561573347369,0.8422675219877838,0.2872881936255067,-0.14500225787044044,0.5383679886015286,1.3459484312010768,0.11374846598978353,-1.4975733249876435,-0.6914654981976609,-2.0007850485804997,0.3275905498183775,1.0796160270577873,-1.4978359741700251,-1.4777738908946112,-1.1636919661942597,942.2171877272591,0
93,-0.39671354903942807,-0.2253222542803325,-2.2467438544346763,0.4322148866279722,0.5018036968453804,-1.3375746544440208,0.12494623589106077,0.3797626043918727,-1.0708078026073973,-0.6098773048759913,-2.083272911688143,0.860273396297033,0.2741471865299004,-0.9802397681795927,1.1905933012390213,-1.8840709867886243,1.1640783645448467,0.23478879111059078,1.0635649987654037,-0.33062286017364323,1.2920060502955508,-0.4076270011538828,-2.3541792248955393,-0.8269086419580003,0.036407684786854126,-0.08748801821794273,-0.18853091688654577,0.22194154890924417,920.02852231781,0
94,0.4508595270274438,0.39234064040996636,0.8656075369008862,-1.6760029954498175,-0.95070764793199,0.08116455382771058,-1.0574272695181757,-1.511318772954932,-2.487561909660683,-0.8346007192266364,-0.35716158960721306,-0.816383920821288,-0.287035475861978,-0.45464555663003003,-1.6566580180675554,-1.172413232767983,-0.8741963050055626,0.25165302457673033,-0.311201105664642,-1.0833421429999768,2.491216985362496,-1.0572001345493316,-0.0611134703350242,1.0095130816527431,-0.1332530303718561,0.7864028878145359,-0.7637737330104778,-0.6209901219174532,717.9449281982006,0
95,0.2691186589172771,0.4810019254491746,1.3299252702693536,1.0032154922512355,0.4359015070948723,0.4588648522616203,0.6359073760644148,0.27466323767267103,-0.9327367425351416,-1.2479553062223865,0.5618094235318716,-1.8414886236481636,-2.1594535215729915,-0.25003076666999663,-1.0385711768585366,-0.18166339225249875,0.42157268560629646,-0.07984281586226283,1.2946604211402755,-0.004087609701170046,-0.8600095076139298,0.07427236866406611,0.23723103464427406,0.23684500953692517,-1.3186372791922156,0.24234578308352184,-0.21612810137741092,-0.6112681021616586,43.39138551840915,0
96,-0.8202010759840958,-0.25858171806176866,-0.000622640227883262,0.3223037356705537,-0.2380917139784748,0.6220611295997898,2.5906909859748164,-0.688668008927185,-1.1292472733597783,-0.610348309823327,1.216276459202089,0.36190831715357136,1.696391804339973,-0.6985435282999737,0.010902302692109279,-1.7783042289628157,-0.20605709528116722,0.6131901351058825,-2.6272359250819206,0.6107155014621884,-1.4321831050686795,0.3088970850284701,-0.7636431592610307,0.5015951922674061,0.7201554066364081,1.2217166294302144,0.4494662871495923,1.0437497100507782,511.65253086039985,0
97,2.4449372500747666,-1.2199671935393301,0.3369007613352461,0.27248079415157384,-0.22716422857315488,0.7995360699027211,-1.2233678776074188,-1.0218923338603743,0.3330419353172474,1.7045828484365977,-1.5933285838439781,1.1860318003679418,0.8566889516345729,1.4672815958789478,0.5228603772358643,0.3698128702690816,3.240395996327259,0.7190631233491827,0.3210469145039586,-0.006373224768984985,0.20513065289466337,-0.9348340529082158,1.1938158789620357,-2.81480014971867,-1.122027286460575,0.8542847339638522,-1.180059570683828,-0.3193664756483459,501.8968243696402,0
98,-0.6603109916941894,1.804059411505638,1.5344267207384048,-0.4528525026099318,-0.03395269419306633,0.1290838202471377,-0.6365838017234785,-0.26681896072794187,-0.5588961571204247,-0.47160214219552665,0.9036512636075985,-0.9189889520307936,0.35145558153298795,-2.1188673871398773,-0.6998503313200873,-0.36794438858436157,-0.8856764136629426,-1.4738203132539314,1.144239829506518,0.13107011543833866,2.3715228844962755,0.06974093462241657,-0.9943007308775236,-0.2535865971812842,-0.07098518209471907,0.22397840467220148,-1.3630724347029837,0.7768347389840401,525.0794331578512,1
99,0.03278002884026872,0.22048433913262666,1.6274115586833164,-1.2619820396769321,0.9891201203519766,-0.10154828458027819,-1.7348004349914314,-0.9073617356757709,-0.6725702093188515,-1.446012227778603,1.2909972442371913,-1.07559572923644,-0.4688840729702709,0.10264894715385266,-0.8758211120200499,-0.28549850180025543,1.4665226934870799,0.20873816664152295,1.26855964925122,0.295820274877541,2.4614941334982636,-0.15610410049302917,1.0931553814778032,0.967898052319424,1.152588612992661,1.0273560137261346,-0.18452530646419654,0.370452303701131,953.1314360274888,1
